Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.48586118251928023,0.5402777777777777,-0.033680253653640344,0.23680555555555555,0.3034722222222222,0.5425219941348973,0.4416475972540046,0.235595390524968,0.29185867895545314,0.5247524752475248,0.7013888888888888,0.05165168704339559,0.2569444444444444,0.4444444444444444,0.5945945945945946,0.484375,0.26666666666666666,0.47692307692307695,0.5662650602409639,0.5763888888888888,0.18271582236700806,0.2847222222222222,0.2916666666666667,0.5365853658536586,0.5952380952380952,0.29333333333333333,0.36231884057971014
1,0.6474654377880185,0.6027777777777777,3.3138754685853793,0.3159722222222222,0.28680555555555554,0.6901098901098901,0.6004842615012107,0.4007682458386684,0.3778801843317972,0.5555555555555556,0.6875,0.14789050805346243,0.3888888888888889,0.2986111111111111,0.5892857142857143,0.5116279069767442,0.41333333333333333,0.3076923076923077,0.5795454545454546,0.6111111111111112,0.2827878887666486,0.3125,0.2986111111111111,0.6,0.5581395348837209,0.36,0.34782608695652173
2,0.6764705882352942,0.6375,4.67447052918248,0.35347222222222224,0.28402777777777777,0.7111984282907662,0.6332518337408313,0.45966709346991036,0.39477726574500765,0.5,0.625,0.1014231947664047,0.3055555555555556,0.3194444444444444,0.5227272727272727,0.4782608695652174,0.28,0.3384615384615385,0.5161290322580645,0.6458333333333334,0.17289784095707955,0.3472222222222222,0.2986111111111111,0.54,0.4883720930232558,0.36,0.30434782608695654
3,0.7195378151260504,0.6611111111111111,5.392143367410783,0.35,0.3111111111111111,0.7579365079365079,0.6763392857142857,0.4852752880921895,0.46543778801843316,0.4948453608247423,0.6736111111111112,0.09419053383235242,0.3472222222222222,0.3263888888888889,0.54,0.44680851063829785,0.3333333333333333,0.3230769230769231,0.5729166666666666,0.6666666666666666,0.27596082916807063,0.3680555555555556,0.2986111111111111,0.5849056603773585,0.5581395348837209,0.41333333333333333,0.34782608695652173
4,0.7313288069835111,0.7159722222222222,6.4060374796410455,0.3763888888888889,0.33958333333333335,0.7841328413284133,0.6728016359918201,0.5416133162612036,0.5038402457757296,0.4953271028037383,0.7430555555555556,0.024387678691444654,0.4861111111111111,0.2569444444444444,0.5142857142857142,0.4594594594594595,0.4533333333333333,0.26153846153846155,0.5660377358490566,0.7361111111111112,0.36355082153116275,0.4305555555555556,0.3055555555555556,0.5645161290322581,0.5681818181818182,0.4666666666666667,0.36231884057971014
5,0.7455565949485501,0.7423611111111111,6.805634868417529,0.4152777777777778,0.32708333333333334,0.7709030100334449,0.7133757961783439,0.586427656850192,0.5145929339477726,0.4789915966386555,0.8263888888888888,0.0021647627371857844,0.4513888888888889,0.375,0.5076923076923077,0.4444444444444444,0.41333333333333333,0.3384615384615385,0.5555555555555556,0.75,0.12286634742848067,0.4097222222222222,0.3402777777777778,0.5423728813559322,0.5714285714285714,0.4266666666666667,0.4057971014492754
6,0.7383669885864794,0.7909722222222222,6.8455286480601085,0.42916666666666664,0.36180555555555555,0.7686084142394822,0.7024952015355086,0.6056338028169014,0.5560675883256528,0.44715447154471544,0.8541666666666666,-0.027221998776112567,0.3680555555555556,0.4861111111111111,0.4528301886792453,0.44285714285714284,0.29333333333333333,0.4461538461538462,0.5652173913043478,0.7986111111111112,0.38523994413602913,0.4097222222222222,0.3888888888888889,0.559322033898305,0.5714285714285714,0.44,0.463768115942029
7,0.7642919964819701,0.7895833333333333,7.616327290311912,0.3972222222222222,0.3923611111111111,0.8129370629370629,0.7150442477876107,0.5915492957746479,0.6159754224270353,0.4778761061946903,0.7847222222222222,-0.0580003115721427,0.4375,0.3472222222222222,0.49206349206349204,0.46,0.38666666666666666,0.3230769230769231,0.5739130434782609,0.7986111111111112,0.2877484128525304,0.4236111111111111,0.375,0.5573770491803278,0.5925925925925926,0.4533333333333333,0.463768115942029
8,0.7924362357080035,0.7895833333333333,8.188211159066654,0.4236111111111111,0.3659722222222222,0.8213114754098361,0.7590132827324478,0.6389244558258643,0.6067588325652842,0.472,0.8680555555555556,0.002471209757339685,0.3888888888888889,0.4791666666666667,0.48214285714285715,0.463768115942029,0.3333333333333333,0.46153846153846156,0.5196850393700787,0.8819444444444444,-0.0008264053200299592,0.4375,0.4444444444444444,0.5238095238095238,0.515625,0.44,0.4782608695652174
9,0.7903780068728522,0.8083333333333333,8.224178320772545,0.42916666666666664,0.37916666666666665,0.8268608414239482,0.7490842490842491,0.649167733674776,0.6236559139784946,0.48360655737704916,0.8472222222222222,-0.015931872936549202,0.4861111111111111,0.3611111111111111,0.5,0.46153846153846156,0.44,0.3384615384615385,0.525,0.8333333333333334,-0.08880272546850217,0.4513888888888889,0.3819444444444444,0.5230769230769231,0.5272727272727272,0.4533333333333333,0.42028985507246375
10,0.7948290241868223,0.8326388888888889,8.36758471705678,0.46458333333333335,0.3680555555555556,0.8131539611360239,0.7716981132075472,0.6927016645326505,0.6221198156682027,0.4824561403508772,0.7916666666666666,-0.03526965488167086,0.5,0.2916666666666667,0.5,0.4523809523809524,0.4533333333333333,0.26153846153846155,0.5241935483870968,0.8611111111111112,-0.10761277052287381,0.4722222222222222,0.3888888888888889,0.5294117647058824,0.5178571428571429,0.48,0.42028985507246375
11,0.808277027027027,0.8222222222222222,8.89246425294462,0.4361111111111111,0.3861111111111111,0.8375796178343949,0.7751798561151079,0.6709346991037132,0.6559139784946236,0.504,0.8680555555555556,-0.006689054165921973,0.4375,0.4305555555555556,0.5079365079365079,0.5,0.4,0.4461538461538462,0.5303030303030303,0.9166666666666666,0.14731984900852618,0.4513888888888889,0.4652777777777778,0.5692307692307692,0.4925373134328358,0.49333333333333335,0.4782608695652174
12,0.802610114192496,0.8513888888888889,9.10822646512906,0.45902777777777776,0.3923611111111111,0.8275340393343419,0.7734513274336283,0.6965428937259923,0.6666666666666666,0.4888888888888889,0.9375,0.007045185431947143,0.3819444444444444,0.5555555555555556,0.5272727272727272,0.4625,0.36,0.5384615384615384,0.5149253731343284,0.9305555555555556,0.025287511211405343,0.4444444444444444,0.4861111111111111,0.546875,0.4857142857142857,0.4666666666666667,0.4927536231884058
13,0.8169464428457234,0.86875,8.963038973961545,0.46041666666666664,0.4083333333333333,0.8491704374057315,0.7806122448979592,0.7183098591549296,0.6989247311827957,0.46616541353383456,0.9236111111111112,-0.06240436372964695,0.4236111111111111,0.5,0.4918032786885246,0.4444444444444444,0.37333333333333335,0.46153846153846156,0.49264705882352944,0.9444444444444444,-0.048044882258078604,0.4236111111111111,0.5208333333333334,0.5245901639344263,0.4666666666666667,0.4266666666666667,0.5072463768115942
14,0.8271507498026835,0.8798611111111111,9.409201804474138,0.4486111111111111,0.43125,0.8730650154798761,0.7793880837359098,0.7183098591549296,0.7357910906298003,0.4883720930232558,0.8958333333333334,-0.025884908002213748,0.4583333333333333,0.4375,0.5151515151515151,0.4603174603174603,0.4266666666666667,0.4153846153846154,0.5217391304347826,0.9583333333333334,-0.0016342607070763088,0.4722222222222222,0.4861111111111111,0.5588235294117647,0.4857142857142857,0.5066666666666667,0.4927536231884058
15,0.8429817605075337,0.8756944444444444,10.136487304586058,0.4638888888888889,0.41180555555555554,0.8622754491017964,0.821247892074199,0.7323943661971831,0.7434715821812596,0.47183098591549294,0.9861111111111112,-0.04687526268251117,0.4583333333333333,0.5277777777777778,0.5,0.4473684210526316,0.41333333333333333,0.49230769230769234,0.5251798561151079,0.9652777777777778,0.17670542033858827,0.5069444444444444,0.4583333333333333,0.547945205479452,0.5,0.5333333333333333,0.4782608695652174
16,0.8311180609851446,0.8881944444444444,9.610752101624568,0.47152777777777777,0.4166666666666667,0.8512518409425626,0.8083333333333333,0.736235595390525,0.738863287250384,0.47794117647058826,0.9444444444444444,-0.055355256864196394,0.4583333333333333,0.4861111111111111,0.5,0.45714285714285713,0.41333333333333333,0.46153846153846156,0.5074626865671642,0.9305555555555556,0.052956592009803884,0.4722222222222222,0.4583333333333333,0.5441176470588235,0.4696969696969697,0.49333333333333335,0.4492753623188406
17,0.8131699846860643,0.9069444444444444,9.675489850269415,0.46944444444444444,0.4375,0.8505917159763313,0.773015873015873,0.736235595390525,0.7403993855606759,0.49640287769784175,0.9652777777777778,-0.02794258366339962,0.4375,0.5277777777777778,0.5238095238095238,0.47368421052631576,0.41333333333333333,0.5230769230769231,0.4888888888888889,0.9375,-0.03026473241737355,0.4513888888888889,0.4861111111111111,0.5384615384615384,0.44285714285714284,0.4666666666666667,0.4492753623188406
18,0.8265940902021773,0.8930555555555556,9.85369740644728,0.47291666666666665,0.4201388888888889,0.8502202643171806,0.8,0.736235595390525,0.738863287250384,0.4632352941176471,0.9444444444444444,-0.08413019685914207,0.4444444444444444,0.5,0.5,0.4305555555555556,0.4,0.4461538461538462,0.5328467153284672,0.9513888888888888,0.1186182861887025,0.4930555555555556,0.4583333333333333,0.5492957746478874,0.5151515151515151,0.52,0.4927536231884058
19,0.8465690053970701,0.9006944444444445,10.677904390295296,0.4756944444444444,0.425,0.8656934306569343,0.8251633986928104,0.7528809218950064,0.7711213517665131,0.46853146853146854,0.9930555555555556,-0.09187069815548381,0.5555555555555556,0.4375,0.5,0.42857142857142855,0.5066666666666667,0.38461538461538464,0.5177304964539007,0.9791666666666666,0.13400556165138017,0.5416666666666666,0.4375,0.5384615384615384,0.49206349206349204,0.56,0.4492753623188406
20,0.8563664596273292,0.8944444444444445,10.465301553180753,0.48194444444444445,0.4125,0.877521613832853,0.8316498316498316,0.7772087067861716,0.7542242703533026,0.46153846153846156,0.9930555555555556,-0.09879809078436107,0.5208333333333334,0.4722222222222222,0.49333333333333335,0.4264705882352941,0.4666666666666667,0.4153846153846154,0.5251798561151079,0.9652777777777778,0.12247802734750683,0.5347222222222222,0.4305555555555556,0.5454545454545454,0.5,0.56,0.4492753623188406
21,0.857910906298003,0.9041666666666667,10.320437537321302,0.4965277777777778,0.4076388888888889,0.8657342657342657,0.848381601362862,0.7887323943661971,0.7572964669738863,0.5104895104895105,0.9930555555555556,-0.018314762567079753,0.3888888888888889,0.6041666666666666,0.5535714285714286,0.4827586206896552,0.38666666666666666,0.6153846153846154,0.5285714285714286,0.9722222222222222,0.12910284893962104,0.4791666666666667,0.4930555555555556,0.5507246376811594,0.5070422535211268,0.5066666666666667,0.5217391304347826
22,0.8542141230068337,0.9145833333333333,10.43380573907523,0.4673611111111111,0.44722222222222224,0.8915304606240714,0.8152173913043478,0.7618437900128041,0.8018433179723502,0.4825174825174825,0.9930555555555556,-0.04975914966663579,0.4861111111111111,0.5069444444444444,0.5142857142857142,0.4520547945205479,0.4533333333333333,0.47692307692307695,0.5174825174825175,0.9930555555555556,0.10350686458292353,0.5555555555555556,0.4375,0.5375,0.49206349206349204,0.5733333333333334,0.4492753623188406
23,0.8602885345482156,0.9145833333333333,11.076148482695187,0.47430555555555554,0.44027777777777777,0.8857979502196194,0.832807570977918,0.7682458386683739,0.8064516129032258,0.4714285714285714,0.9722222222222222,-0.060458643155700646,0.4236111111111111,0.5486111111111112,0.5081967213114754,0.4430379746835443,0.38666666666666666,0.5076923076923077,0.5144927536231884,0.9583333333333334,0.08888279392333624,0.5069444444444444,0.4513888888888889,0.5342465753424658,0.49230769230769234,0.52,0.463768115942029
