Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.520997375328084,0.5291666666666667,0.46454875393051426,0.23958333333333334,0.28958333333333336,0.5507246376811594,0.49640287769784175,0.24355670103092783,0.3100303951367781,0.5396825396825397,0.4375,-0.02507197375706978,0.2986111111111111,0.1388888888888889,0.5581395348837209,0.5,0.34328358208955223,0.13157894736842105,0.5342465753424658,0.5069444444444444,-0.14478974576425693,0.3402777777777778,0.16666666666666666,0.5714285714285714,0.4583333333333333,0.3888888888888889,0.1527777777777778
1,0.6174582798459564,0.5409722222222222,2.2698327998028196,0.2722222222222222,0.26875,0.6403061224489796,0.5943152454780362,0.31958762886597936,0.34498480243161095,0.36764705882352944,0.4722222222222222,-0.20945164430034216,0.2361111111111111,0.2361111111111111,0.38235294117647056,0.35294117647058826,0.19402985074626866,0.15789473684210525,0.47368421052631576,0.5277777777777778,-0.11596011381417451,0.25,0.2777777777777778,0.5277777777777778,0.425,0.2638888888888889,0.2361111111111111
2,0.6787741203178207,0.6118055555555556,3.922629822428062,0.3104166666666667,0.3013888888888889,0.70917225950783,0.6474654377880185,0.4059278350515464,0.42249240121580545,0.40298507462686567,0.4652777777777778,-0.1711993597512862,0.1875,0.2777777777777778,0.37037037037037035,0.425,0.13432835820895522,0.2236842105263158,0.44155844155844154,0.5347222222222222,-0.18234487668174623,0.22916666666666666,0.3055555555555556,0.45454545454545453,0.4318181818181818,0.20833333333333334,0.2638888888888889
3,0.6876332622601279,0.6513888888888889,4.87639763753363,0.31666666666666665,0.3347222222222222,0.7390350877192983,0.6390041493775933,0.43041237113402064,0.46656534954407297,0.42391304347826086,0.6388888888888888,-0.11294169515758475,0.3472222222222222,0.2916666666666667,0.38,0.47619047619047616,0.26865671641791045,0.2631578947368421,0.48484848484848486,0.6875,-0.24411599712197948,0.375,0.3125,0.48148148148148145,0.4888888888888889,0.3611111111111111,0.3055555555555556
4,0.7324602432179607,0.7423611111111111,6.162965754366598,0.39652777777777776,0.3458333333333333,0.7635726795096323,0.6967871485943775,0.5579896907216495,0.5243161094224924,0.411214953271028,0.7430555555555556,-0.08941848473518808,0.4513888888888889,0.2916666666666667,0.38461538461538464,0.4523809523809524,0.3582089552238806,0.25,0.5045871559633027,0.7569444444444444,-0.17472792286312286,0.5,0.2569444444444444,0.5,0.5135135135135135,0.5,0.2638888888888889
5,0.7662565905096661,0.7902777777777777,6.733352818636722,0.4284722222222222,0.36180555555555555,0.7925445705024311,0.7351247600767754,0.625,0.5790273556231003,0.4444444444444444,0.8125,-0.03928781055041374,0.5069444444444444,0.3055555555555556,0.410958904109589,0.5,0.43283582089552236,0.2894736842105263,0.5040650406504065,0.8541666666666666,-0.24553595011878102,0.5625,0.2916666666666667,0.5061728395061729,0.5,0.5694444444444444,0.2916666666666667
6,0.7796467619848613,0.8256944444444444,7.416367094492384,0.4722222222222222,0.35347222222222224,0.7941176470588235,0.7603143418467584,0.6894329896907216,0.5881458966565349,0.43478260869565216,0.7986111111111112,-0.0518118915150096,0.5138888888888888,0.2847222222222222,0.43243243243243246,0.43902439024390244,0.4626865671641791,0.23684210526315788,0.49166666666666664,0.8333333333333334,-0.25111470940646125,0.5347222222222222,0.2986111111111111,0.5064935064935064,0.46511627906976744,0.5416666666666666,0.2777777777777778
7,0.8016877637130801,0.8229166666666666,7.892497581040935,0.4666666666666667,0.35625,0.8184523809523809,0.7797270955165692,0.7036082474226805,0.6063829787234043,0.46218487394957986,0.8263888888888888,0.034101487246991684,0.4861111111111111,0.3402777777777778,0.45714285714285713,0.46938775510204084,0.4626865671641791,0.3026315789473684,0.544,0.8680555555555556,-0.045035961152548654,0.4583333333333333,0.4097222222222222,0.5303030303030303,0.559322033898305,0.4861111111111111,0.4583333333333333
8,0.8130148270181219,0.8430555555555556,8.03706988608278,0.4638888888888889,0.37916666666666665,0.8278443113772455,0.7948717948717948,0.7087628865979382,0.6550151975683891,0.43089430894308944,0.8541666666666666,-0.03915051416707813,0.5138888888888888,0.3402777777777778,0.40540540540540543,0.46938775510204084,0.43283582089552236,0.3026315789473684,0.5317460317460317,0.875,-0.12110256165105408,0.4722222222222222,0.4027777777777778,0.5147058823529411,0.5517241379310345,0.4861111111111111,0.4444444444444444
9,0.8157267672756155,0.8743055555555556,8.251718953675278,0.46944444444444444,0.4048611111111111,0.841715976331361,0.7855917667238422,0.7280927835051546,0.6960486322188449,0.44881889763779526,0.8819444444444444,-0.022899420499852788,0.5277777777777778,0.3541666666666667,0.42105263157894735,0.49019607843137253,0.4626865671641791,0.32894736842105265,0.5581395348837209,0.8958333333333334,-0.059548708830277866,0.5,0.3958333333333333,0.5416666666666666,0.5789473684210527,0.5416666666666666,0.4583333333333333
