Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5621761658031088,0.5361111111111111,1.0700562489335548,0.2604166666666667,0.27569444444444446,0.5893333333333334,0.5365239294710328,0.2881578947368421,0.31407407407407406,0.5,0.5972222222222222,-0.011155557208106504,0.2152777777777778,0.3819444444444444,0.45161290322580644,0.5272727272727272,0.2028985507246377,0.38666666666666666,0.43333333333333335,0.625,-0.001357541620762777,0.19444444444444445,0.4305555555555556,0.35714285714285715,0.46774193548387094,0.13333333333333333,0.42028985507246375
1,0.6545866364665912,0.6131944444444445,3.306511206371484,0.3,0.31319444444444444,0.6921296296296297,0.6186252771618626,0.3907894736842105,0.4088888888888889,0.4725274725274725,0.6319444444444444,-0.24049308159842778,0.3958333333333333,0.2361111111111111,0.47368421052631576,0.47058823529411764,0.391304347826087,0.21333333333333335,0.4857142857142857,0.7291666666666666,0.0984987043208494,0.4583333333333333,0.2708333333333333,0.4696969696969697,0.5128205128205128,0.41333333333333333,0.2898550724637681
2,0.6834016393442623,0.6777777777777778,4.544043357044342,0.37916666666666665,0.2986111111111111,0.6959706959706959,0.6674418604651163,0.49605263157894736,0.4222222222222222,0.49137931034482757,0.8055555555555556,-0.19018865840745752,0.4236111111111111,0.3819444444444444,0.47540983606557374,0.509090909090909,0.42028985507246375,0.37333333333333335,0.45454545454545453,0.7638888888888888,0.13986931374646072,0.3819444444444444,0.3819444444444444,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.36231884057971014
3,0.7386692381870781,0.7201388888888889,6.0017243602043235,0.375,0.3451388888888889,0.7648148148148148,0.710261569416499,0.5421052631578948,0.5185185185185185,0.47,0.6944444444444444,-0.19333432154901328,0.2013888888888889,0.4930555555555556,0.5172413793103449,0.4507042253521127,0.21739130434782608,0.4266666666666667,0.43478260869565216,0.7986111111111112,-0.06380503285076351,0.22916666666666666,0.5694444444444444,0.36363636363636365,0.4634146341463415,0.16,0.5507246376811594
4,0.7326388888888888,0.8,6.477261411416611,0.4131944444444444,0.38680555555555557,0.761344537815126,0.7019748653500898,0.5921052631578947,0.5777777777777777,0.4954954954954955,0.7708333333333334,-0.11014430549077414,0.4722222222222222,0.2986111111111111,0.5147058823529411,0.46511627906976744,0.5072463768115942,0.26666666666666666,0.4672131147540984,0.8472222222222222,0.1659762724256378,0.4236111111111111,0.4236111111111111,0.45901639344262296,0.47540983606557374,0.37333333333333335,0.42028985507246375
5,0.7660311958405546,0.8013888888888889,7.311602370164031,0.40347222222222223,0.39791666666666664,0.8003442340791739,0.731239092495637,0.6092105263157894,0.6177777777777778,0.48360655737704916,0.8472222222222222,-0.24014544661965562,0.4305555555555556,0.4166666666666667,0.4838709677419355,0.48333333333333334,0.43478260869565216,0.38666666666666666,0.47107438016528924,0.8402777777777778,0.10493031041869791,0.4097222222222222,0.4305555555555556,0.4576271186440678,0.4838709677419355,0.36,0.43478260869565216
6,0.7945091514143094,0.8347222222222223,8.053533026754666,0.4395833333333333,0.3951388888888889,0.8167456556082149,0.7697715289982425,0.6789473684210526,0.6444444444444445,0.4621212121212121,0.9166666666666666,-0.2901822384360892,0.5208333333333334,0.3958333333333333,0.4666666666666667,0.45614035087719296,0.5072463768115942,0.3466666666666667,0.49635036496350365,0.9513888888888888,0.14447509115773732,0.5416666666666666,0.4097222222222222,0.5256410256410257,0.4576271186440678,0.5466666666666666,0.391304347826087
7,0.8039702233250621,0.8395833333333333,8.005573986763808,0.4444444444444444,0.3951388888888889,0.8234375,0.7820738137082601,0.6881578947368421,0.6577777777777778,0.48148148148148145,0.9375,-0.24934749248469626,0.4583333333333333,0.4791666666666667,0.4696969696969697,0.4927536231884058,0.4492753623188406,0.4533333333333333,0.4782608695652174,0.9583333333333334,0.08912325167870098,0.4722222222222222,0.4861111111111111,0.4852941176470588,0.4714285714285714,0.44,0.4782608695652174
8,0.8246031746031746,0.875,9.040115872367078,0.4548611111111111,0.4201388888888889,0.8396946564885496,0.8082644628099174,0.7197368421052631,0.7214814814814815,0.45038167938931295,0.9097222222222222,-0.31696368381262,0.5,0.4097222222222222,0.4166666666666667,0.4915254237288136,0.43478260869565216,0.38666666666666666,0.45454545454545453,0.9166666666666666,0.0849999846775595,0.4236111111111111,0.4930555555555556,0.4426229508196721,0.4647887323943662,0.36,0.4782608695652174
9,0.8289992119779354,0.88125,9.475071966874154,0.4618055555555556,0.41944444444444445,0.8451127819548873,0.8112582781456954,0.7394736842105263,0.7214814814814815,0.4411764705882353,0.9444444444444444,-0.3291155894297396,0.5277777777777778,0.4166666666666667,0.42105263157894735,0.4666666666666667,0.463768115942029,0.37333333333333335,0.4748201438848921,0.9652777777777778,0.12740814511807097,0.4861111111111111,0.4791666666666667,0.4857142857142857,0.463768115942029,0.4533333333333333,0.463768115942029
