Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4993288590604027,0.5173611111111112,-0.19537567531987687,0.21736111111111112,0.3,0.5239616613418531,0.48148148148148145,0.21018276762402088,0.30618401206636503,0.5471698113207547,0.3680555555555556,0.0974856947716412,0.20833333333333334,0.1597222222222222,0.6,0.4782608695652174,0.23684210526315788,0.16176470588235295,0.5274725274725275,0.6319444444444444,0.09711395975379525,0.1736111111111111,0.4583333333333333,0.52,0.5303030303030303,0.17105263157894737,0.5147058823529411
1,0.616891064871481,0.5673611111111111,1.8230228904307064,0.2763888888888889,0.29097222222222224,0.6608040201005025,0.5751789976133651,0.3394255874673629,0.36048265460030166,0.5569620253164557,0.5486111111111112,0.2973399224193698,0.3541666666666667,0.19444444444444445,0.5686274509803921,0.5357142857142857,0.3815789473684211,0.22058823529411764,0.5636363636363636,0.7638888888888888,0.16681290081630662,0.3819444444444444,0.3819444444444444,0.6,0.5272727272727272,0.4342105263157895,0.4264705882352941
2,0.6561181434599156,0.6583333333333333,2.9911672169843864,0.3784722222222222,0.2798611111111111,0.6678899082568808,0.6401985111662531,0.46475195822454307,0.3891402714932127,0.53125,0.6666666666666666,0.318701725823647,0.3611111111111111,0.3055555555555556,0.5576923076923077,0.5,0.3815789473684211,0.3235294117647059,0.575,0.8333333333333334,0.303660298655249,0.3680555555555556,0.4652777777777778,0.6037735849056604,0.5522388059701493,0.42105263157894735,0.5441176470588235
3,0.6936127744510978,0.6958333333333333,3.945416124476527,0.36875,0.32708333333333334,0.7212806026365348,0.6624203821656051,0.49216710182767626,0.4660633484162896,0.5106382978723404,0.6527777777777778,0.35873235980157475,0.3402777777777778,0.3125,0.5102040816326531,0.5111111111111111,0.32894736842105265,0.3382352941176471,0.5818181818181818,0.7638888888888888,0.2540066176364462,0.3611111111111111,0.4027777777777778,0.5961538461538461,0.5689655172413793,0.40789473684210525,0.4852941176470588
4,0.7203883495145631,0.7152777777777778,4.573716193213362,0.4,0.31527777777777777,0.7361111111111112,0.7004405286343612,0.5443864229765013,0.4766214177978884,0.46846846846846846,0.7708333333333334,0.04229672773385677,0.3888888888888889,0.3819444444444444,0.48214285714285715,0.45454545454545453,0.35526315789473684,0.36764705882352944,0.525,0.8333333333333334,0.22526634575046767,0.4444444444444444,0.3888888888888889,0.53125,0.5178571428571429,0.4473684210526316,0.4264705882352941
5,0.7317731773177317,0.7715277777777778,5.194640740903906,0.39861111111111114,0.3729166666666667,0.7665505226480837,0.6945996275605214,0.5639686684073107,0.5595776772247361,0.4491525423728814,0.8194444444444444,0.011748201205593844,0.375,0.4444444444444444,0.46296296296296297,0.4375,0.32894736842105265,0.4117647058823529,0.5726495726495726,0.8125,0.32830249867548433,0.4027777777777778,0.4097222222222222,0.5862068965517241,0.559322033898305,0.4473684210526316,0.4852941176470588
6,0.7233273056057866,0.7680555555555556,5.220355327273012,0.4,0.3680555555555556,0.7569444444444444,0.6867924528301886,0.5652741514360313,0.5429864253393665,0.46218487394957986,0.8263888888888888,0.04633091501122457,0.3333333333333333,0.4930555555555556,0.4583333333333333,0.4647887323943662,0.2894736842105263,0.4852941176470588,0.5511811023622047,0.8819444444444444,0.21800389275324594,0.4583333333333333,0.4236111111111111,0.5606060606060606,0.5409836065573771,0.4868421052631579,0.4852941176470588
7,0.7711442786069652,0.8375,6.667115955373471,0.4236111111111111,0.41388888888888886,0.8147540983606557,0.7265100671140939,0.639686684073107,0.6485671191553545,0.4583333333333333,0.8333333333333334,0.04869392563489481,0.3333333333333333,0.5,0.4583333333333333,0.4583333333333333,0.2894736842105263,0.4852941176470588,0.5158730158730159,0.875,0.05656147292774312,0.3819444444444444,0.4930555555555556,0.5272727272727272,0.5070422535211268,0.3815789473684211,0.5294117647058824
8,0.7569558101472995,0.8486111111111111,6.469001602083181,0.4409722222222222,0.4076388888888889,0.7874015748031497,0.7240204429301533,0.6475195822454308,0.6319758672699849,0.4672131147540984,0.8472222222222222,0.08061937034425078,0.375,0.4722222222222222,0.48148148148148145,0.45588235294117646,0.34210526315789475,0.45588235294117646,0.49612403100775193,0.8958333333333334,-0.0013900628022804516,0.4166666666666667,0.4791666666666667,0.5166666666666667,0.4782608695652174,0.40789473684210525,0.4852941176470588
9,0.8036454018227009,0.8381944444444445,7.295078731943054,0.4548611111111111,0.38333333333333336,0.8106870229007633,0.7952898550724637,0.6866840731070496,0.6546003016591252,0.4330708661417323,0.8819444444444444,-0.044395074808072296,0.4027777777777778,0.4791666666666667,0.46551724137931033,0.4057971014492754,0.35526315789473684,0.4117647058823529,0.5,0.9166666666666666,-0.005765417867938312,0.3611111111111111,0.5555555555555556,0.5384615384615384,0.475,0.3684210526315789,0.5588235294117647
10,0.7851971037811746,0.8631944444444445,7.466347590530316,0.4388888888888889,0.42430555555555555,0.8164556962025317,0.7528641571194763,0.6671018276762402,0.6892911010558069,0.4344262295081967,0.8472222222222222,-0.11000466089999754,0.3541666666666667,0.4930555555555556,0.47058823529411764,0.4084507042253521,0.3157894736842105,0.4264705882352941,0.49624060150375937,0.9236111111111112,0.012924061843605724,0.4166666666666667,0.5069444444444444,0.5166666666666667,0.4794520547945205,0.40789473684210525,0.5147058823529411
11,0.8147268408551069,0.8770833333333333,7.72665399839047,0.45555555555555555,0.4215277777777778,0.8475609756097561,0.7792421746293245,0.7154046997389034,0.7104072398190046,0.40625,0.8888888888888888,-0.26051329526375505,0.4027777777777778,0.4861111111111111,0.39655172413793105,0.4142857142857143,0.3026315789473684,0.4264705882352941,0.4857142857142857,0.9722222222222222,-0.015831266067200447,0.5208333333333334,0.4513888888888889,0.52,0.4461538461538462,0.5131578947368421,0.4264705882352941
12,0.8056835637480799,0.9041666666666667,7.940831553394842,0.4826388888888889,0.4215277777777778,0.818705035971223,0.7907742998352554,0.7349869451697127,0.7194570135746606,0.42424242424242425,0.9166666666666666,-0.3102122423745331,0.4097222222222222,0.5069444444444444,0.423728813559322,0.4246575342465753,0.32894736842105265,0.45588235294117646,0.5185185185185185,0.9375,0.09704457367624686,0.4166666666666667,0.5208333333333334,0.55,0.49333333333333335,0.4342105263157895,0.5441176470588235
13,0.8173302107728337,0.8895833333333333,7.728288157649038,0.4618055555555556,0.42777777777777776,0.8390977443609022,0.7938311688311688,0.7245430809399478,0.7300150829562594,0.4233576642335766,0.9513888888888888,-0.2658731368372083,0.4166666666666667,0.5347222222222222,0.43333333333333335,0.4155844155844156,0.34210526315789475,0.47058823529411764,0.5384615384615384,0.9930555555555556,0.09064027488131185,0.4513888888888889,0.5416666666666666,0.5692307692307692,0.5128205128205128,0.4868421052631579,0.5882352941176471
14,0.8419847328244274,0.9097222222222222,8.016444589040782,0.4791666666666667,0.4305555555555556,0.8623188405797102,0.8193548387096774,0.7702349869451697,0.7601809954751131,0.43478260869565216,0.9583333333333334,-0.24329835194420588,0.4236111111111111,0.5347222222222222,0.4426229508196721,0.42857142857142855,0.35526315789473684,0.4852941176470588,0.5,0.9583333333333334,0.016642762213479146,0.4305555555555556,0.5277777777777778,0.532258064516129,0.47368421052631576,0.4342105263157895,0.5294117647058824
15,0.8411854103343465,0.9138888888888889,8.133144673844658,0.48333333333333334,0.4305555555555556,0.8620689655172413,0.817741935483871,0.7754569190600522,0.7586726998491704,0.4411764705882353,0.9444444444444444,-0.13846424762503476,0.375,0.5694444444444444,0.4444444444444444,0.43902439024390244,0.3157894736842105,0.5294117647058824,0.5220588235294118,0.9444444444444444,0.04708249920371929,0.3263888888888889,0.6180555555555556,0.5957446808510638,0.48314606741573035,0.3684210526315789,0.6323529411764706
16,0.8315868263473054,0.9277777777777778,8.232765420308372,0.4861111111111111,0.44166666666666665,0.8542857142857143,0.8066037735849056,0.7728459530026109,0.7677224736048266,0.45,0.9722222222222222,-0.06809029830481533,0.4097222222222222,0.5625,0.4576271186440678,0.4444444444444444,0.35526315789473684,0.5294117647058824,0.5140845070422535,0.9861111111111112,0.0574956973012318,0.4166666666666667,0.5694444444444444,0.55,0.4878048780487805,0.4342105263157895,0.5882352941176471
17,0.8420658682634731,0.9277777777777778,8.367647161132144,0.4930555555555556,0.43472222222222223,0.856338028169014,0.8258785942492013,0.7845953002610966,0.77526395173454,0.4326241134751773,0.9791666666666666,-0.20511454793095693,0.4097222222222222,0.5694444444444444,0.4406779661016949,0.4268292682926829,0.34210526315789475,0.5147058823529411,0.524822695035461,0.9791666666666666,0.0720377936012441,0.3888888888888889,0.5902777777777778,0.5714285714285714,0.49411764705882355,0.42105263157894735,0.6176470588235294
18,0.8472429210134128,0.9319444444444445,8.383153813407352,0.49236111111111114,0.4395833333333333,0.8674188998589563,0.8246445497630331,0.7950391644908616,0.7828054298642534,0.45,0.9722222222222222,-0.11247626850774797,0.3958333333333333,0.5763888888888888,0.45614035087719296,0.4457831325301205,0.34210526315789475,0.5441176470588235,0.5140845070422535,0.9861111111111112,0.06612962168784112,0.4166666666666667,0.5694444444444444,0.55,0.4878048780487805,0.4342105263157895,0.5882352941176471
19,0.8361876396128072,0.9326388888888889,8.485251606296531,0.4930555555555556,0.4395833333333333,0.856338028169014,0.8135860979462876,0.783289817232376,0.7722473604826546,0.4375,1.0,-0.12331076724086053,0.4375,0.5625,0.4603174603174603,0.41975308641975306,0.3815789473684211,0.5,0.5625,1.0,0.23868850984308876,0.4652777777777778,0.5347222222222222,0.5970149253731343,0.5324675324675324,0.5263157894736842,0.6029411764705882
20,0.8368263473053892,0.9277777777777778,8.386958063240735,0.5013888888888889,0.4263888888888889,0.8462603878116344,0.8257328990228013,0.7885117493472585,0.7601809954751131,0.4405594405594406,0.9930555555555556,-0.12734770496053427,0.4236111111111111,0.5694444444444444,0.45901639344262296,0.4268292682926829,0.3684210526315789,0.5147058823529411,0.5390070921985816,0.9791666666666666,0.20342129578387091,0.4305555555555556,0.5486111111111112,0.5806451612903226,0.5063291139240507,0.47368421052631576,0.5882352941176471
