Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4897435897435897,0.5416666666666666,0.06490039153999821,0.25833333333333336,0.2833333333333333,0.553763440860215,0.43137254901960786,0.2652005174644243,0.2646616541353383,0.4827586206896552,0.6041666666666666,0.029175927994648986,0.1736111111111111,0.4305555555555556,0.48,0.4838709677419355,0.15584415584415584,0.44776119402985076,0.5384615384615384,0.5416666666666666,0.05275434555122881,0.2222222222222222,0.3194444444444444,0.5625,0.5217391304347826,0.23684210526315788,0.35294117647058826
1,0.6275,0.5555555555555556,2.019513521585531,0.3194444444444444,0.2361111111111111,0.6543478260869565,0.5911764705882353,0.3868046571798189,0.3022556390977444,0.5434782608695652,0.3194444444444444,0.01757078678355973,0.2361111111111111,0.08333333333333333,0.5,0.6666666666666666,0.22077922077922077,0.11940298507462686,0.4807692307692308,0.3611111111111111,0.012201011796574977,0.2638888888888889,0.09722222222222222,0.5263157894736842,0.35714285714285715,0.2631578947368421,0.07352941176470588
2,0.6698679471788715,0.5784722222222223,3.10746642291554,0.3076388888888889,0.2708333333333333,0.7042889390519187,0.6307692307692307,0.40103492884864167,0.3699248120300752,0.4174757281553398,0.7152777777777778,-0.04684554336777837,0.4583333333333333,0.2569444444444444,0.48484848484848486,0.2972972972972973,0.4155844155844156,0.16417910447761194,0.48863636363636365,0.6111111111111112,-0.007357125796749784,0.375,0.2361111111111111,0.48148148148148145,0.5,0.34210526315789475,0.25
3,0.7108559498956158,0.6652777777777777,4.1886425488684775,0.36944444444444446,0.29583333333333334,0.7368421052631579,0.6784037558685446,0.5058214747736093,0.4345864661654135,0.44086021505376344,0.6458333333333334,-0.006847349902298594,0.4166666666666667,0.22916666666666666,0.5,0.3333333333333333,0.38961038961038963,0.16417910447761194,0.5319148936170213,0.6527777777777778,0.18901697914933527,0.4097222222222222,0.24305555555555555,0.576271186440678,0.45714285714285713,0.4473684210526316,0.23529411764705882
4,0.7463697967086157,0.7173611111111111,5.24746227406156,0.38472222222222224,0.3326388888888889,0.776173285198556,0.7118997912317327,0.5549805950840879,0.512781954887218,0.4566929133858268,0.8819444444444444,-0.024755719156134934,0.4444444444444444,0.4375,0.484375,0.42857142857142855,0.4025974025974026,0.40298507462686567,0.5289256198347108,0.8402777777777778,0.1864490999038379,0.4375,0.4027777777777778,0.5714285714285714,0.4827586206896552,0.47368421052631576,0.4117647058823529
5,0.7595978062157221,0.7597222222222222,5.662878385428523,0.4048611111111111,0.3548611111111111,0.7873070325900514,0.7279843444227005,0.5937904269081501,0.556390977443609,0.40350877192982454,0.7916666666666666,-0.09876849821534925,0.4652777777777778,0.3263888888888889,0.43283582089552236,0.3617021276595745,0.37662337662337664,0.2537313432835821,0.4956521739130435,0.7986111111111112,0.15815391925705233,0.4375,0.3611111111111111,0.5396825396825397,0.4423076923076923,0.4473684210526316,0.3382352941176471
6,0.7775768535262206,0.7680555555555556,6.152822015682704,0.41875,0.34930555555555554,0.7844112769485904,0.7693836978131213,0.610608020698577,0.5819548872180451,0.4778761061946903,0.7847222222222222,0.05391249942065203,0.4930555555555556,0.2916666666666667,0.49295774647887325,0.4523809523809524,0.45454545454545453,0.2835820895522388,0.5043478260869565,0.7986111111111112,0.1703688476665014,0.4583333333333333,0.3402777777777778,0.5303030303030303,0.46938775510204084,0.4605263157894737,0.3382352941176471
7,0.8001768346595933,0.7854166666666667,6.669864885548399,0.4048611111111111,0.38055555555555554,0.8267581475128645,0.7718978102189781,0.6222509702457956,0.6345864661654136,0.49586776859504134,0.8402777777777778,0.057271520108948745,0.5138888888888888,0.3263888888888889,0.5135135135135135,0.46808510638297873,0.4935064935064935,0.3283582089552239,0.48739495798319327,0.8263888888888888,0.10172155116492448,0.5,0.3263888888888889,0.5138888888888888,0.44680851063829785,0.4868421052631579,0.3088235294117647
8,0.8091143594153053,0.8076388888888889,6.761389949152715,0.42777777777777776,0.3798611111111111,0.8327922077922078,0.7824497257769653,0.6623544631306598,0.643609022556391,0.45614035087719296,0.7916666666666666,-0.00036528139354027184,0.625,0.16666666666666666,0.4888888888888889,0.3333333333333333,0.5714285714285714,0.11940298507462686,0.49230769230769234,0.9027777777777778,0.07482689850782591,0.5972222222222222,0.3055555555555556,0.5116279069767442,0.45454545454545453,0.5789473684210527,0.29411764705882354
9,0.8187086092715232,0.8388888888888889,7.18896133035914,0.44722222222222224,0.39166666666666666,0.8307453416149069,0.8049645390070922,0.6908150064683053,0.681203007518797,0.46099290780141844,0.9791666666666666,-0.023138369733884914,0.7013888888888888,0.2777777777777778,0.49504950495049505,0.375,0.6493506493506493,0.22388059701492538,0.460431654676259,0.9652777777777778,0.02239130860574104,0.6111111111111112,0.3541666666666667,0.5,0.39215686274509803,0.5789473684210527,0.29411764705882354
