Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5179558011049724,0.5027777777777778,0.705197044386208,0.26666666666666666,0.2361111111111111,0.5598958333333334,0.47058823529411764,0.2784313725490196,0.23759398496240602,0.4479166666666667,0.6666666666666666,-0.1955199802813687,0.4791666666666667,0.1875,0.43478260869565216,0.48148148148148145,0.43478260869565216,0.17333333333333334,0.5370370370370371,0.75,0.053146730462053815,0.3819444444444444,0.3680555555555556,0.5272727272727272,0.5471698113207547,0.4393939393939394,0.3717948717948718
1,0.6504161712247325,0.5840277777777778,2.9685510323499598,0.31666666666666665,0.2673611111111111,0.6842105263157895,0.6103896103896104,0.403921568627451,0.35037593984962406,0.42424242424242425,0.4583333333333333,-0.010247713910344515,0.2222222222222222,0.2361111111111111,0.3125,0.5294117647058824,0.14492753623188406,0.24,0.5529411764705883,0.5902777777777778,-0.3335266061455751,0.2708333333333333,0.3194444444444444,0.5641025641025641,0.5434782608695652,0.3333333333333333,0.32051282051282054
2,0.6703539823008849,0.6277777777777778,3.724986151451737,0.34444444444444444,0.2833333333333333,0.6975806451612904,0.6372549019607843,0.45098039215686275,0.3879699248120301,0.4166666666666667,0.6666666666666666,-0.0930655534038673,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.4791666666666667,0.2463768115942029,0.30666666666666664,0.5544554455445545,0.7013888888888888,-0.23686049113768776,0.3402777777777778,0.3611111111111111,0.5714285714285714,0.5384615384615384,0.42424242424242425,0.358974358974359
3,0.7230614300100705,0.6895833333333333,4.734188346445509,0.38472222222222224,0.30486111111111114,0.7418772563176895,0.6993166287015945,0.530718954248366,0.46015037593984964,0.36082474226804123,0.6736111111111112,-0.2860164314061341,0.3472222222222222,0.3263888888888889,0.32,0.40425531914893614,0.2318840579710145,0.25333333333333335,0.5625,0.6666666666666666,0.014482654620976082,0.3125,0.3541666666666667,0.6,0.5294117647058824,0.4090909090909091,0.34615384615384615
4,0.7480988593155894,0.7305555555555555,5.589922736352725,0.4027777777777778,0.3277777777777778,0.7689655172413793,0.722457627118644,0.5777777777777777,0.5067669172932331,0.4107142857142857,0.7777777777777778,-0.08832827432244444,0.3958333333333333,0.3819444444444444,0.3508771929824561,0.4727272727272727,0.2898550724637681,0.3466666666666667,0.5614035087719298,0.7916666666666666,0.08939250908431426,0.3819444444444444,0.4097222222222222,0.5636363636363636,0.559322033898305,0.4696969696969697,0.4230769230769231
5,0.779874213836478,0.7729166666666667,6.0307356077414,0.4222222222222222,0.3506944444444444,0.8026315789473685,0.7524752475247525,0.6300653594771242,0.5669172932330827,0.46923076923076923,0.9027777777777778,-0.10759833034882538,0.4930555555555556,0.4097222222222222,0.43661971830985913,0.5084745762711864,0.4492753623188406,0.4,0.5126050420168067,0.8263888888888888,0.06206465613431045,0.4375,0.3888888888888889,0.5079365079365079,0.5178571428571429,0.48484848484848486,0.3717948717948718
6,0.8019197207678883,0.7958333333333333,6.681278042333533,0.43819444444444444,0.3576388888888889,0.8272583201267829,0.7708737864077669,0.677124183006536,0.5924812030075188,0.4883720930232558,0.8958333333333334,-0.05013709368503678,0.4930555555555556,0.4027777777777778,0.4647887323943662,0.5172413793103449,0.4782608695652174,0.4,0.49606299212598426,0.8819444444444444,-0.11284685267842777,0.4652777777777778,0.4166666666666667,0.47761194029850745,0.5166666666666667,0.48484848484848486,0.3974358974358974
7,0.8028169014084507,0.8381944444444445,7.404875987208831,0.45069444444444445,0.3875,0.8243451463790447,0.7777777777777778,0.6941176470588235,0.6466165413533834,0.5144927536231884,0.9583333333333334,0.04049423279617586,0.4861111111111111,0.4722222222222222,0.4857142857142857,0.5441176470588235,0.4927536231884058,0.49333333333333335,0.5488721804511278,0.9236111111111112,-0.12974240463874995,0.4444444444444444,0.4791666666666667,0.515625,0.5797101449275363,0.5,0.5128205128205128
8,0.8193798449612403,0.8958333333333334,8.193021875110624,0.4826388888888889,0.4131944444444444,0.8273381294964028,0.8100840336134454,0.7450980392156863,0.718796992481203,0.5289855072463768,0.9583333333333334,0.046997764297074786,0.4791666666666667,0.4791666666666667,0.5072463768115942,0.5507246376811594,0.5072463768115942,0.5066666666666667,0.6142857142857143,0.9722222222222222,0.22056549220406696,0.4583333333333333,0.5138888888888888,0.5909090909090909,0.6351351351351351,0.5909090909090909,0.6025641025641025
9,0.8314176245210728,0.90625,8.47923154385739,0.47847222222222224,0.42777777777777776,0.8447024673439768,0.8165584415584416,0.7542483660130719,0.750375939849624,0.5507246376811594,0.9583333333333334,0.1288350190804637,0.3958333333333333,0.5625,0.543859649122807,0.5555555555555556,0.4492753623188406,0.6,0.5972222222222222,1.0,0.11498386803146629,0.4583333333333333,0.5416666666666666,0.5606060606060606,0.6282051282051282,0.5606060606060606,0.6282051282051282
