Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5345744680851063,0.5222222222222223,0.7132185982069064,0.2465277777777778,0.27569444444444446,0.6084507042253521,0.46851385390428213,0.27044025157232704,0.28794992175273865,0.4473684210526316,0.5277777777777778,-0.0006281275252502877,0.0625,0.4652777777777778,0.3333333333333333,0.4626865671641791,0.04054054054054054,0.44285714285714284,0.5441176470588235,0.4722222222222222,0.015211013386103592,0.125,0.3472222222222222,0.5555555555555556,0.54,0.14285714285714285,0.36486486486486486
1,0.6359393232205367,0.5951388888888889,2.9233684032925025,0.3194444444444444,0.27569444444444446,0.6717391304347826,0.5944584382871536,0.38742138364779877,0.36619718309859156,0.5784313725490197,0.7083333333333334,-0.02880364900773589,0.4166666666666667,0.2916666666666667,0.55,0.6190476190476191,0.44594594594594594,0.37142857142857144,0.43209876543209874,0.5625,-0.015227238307981731,0.25,0.3125,0.3888888888888889,0.4666666666666667,0.2,0.28378378378378377
2,0.6799557032115172,0.6270833333333333,3.967544756586911,0.34791666666666665,0.2791666666666667,0.7125748502994012,0.6393034825870647,0.44654088050314467,0.40062597809076683,0.5537190082644629,0.8402777777777778,-0.07460271974433537,0.5347222222222222,0.3055555555555556,0.5194805194805194,0.6136363636363636,0.5405405405405406,0.38571428571428573,0.47058823529411764,0.7083333333333334,0.01853352732944768,0.2847222222222222,0.4236111111111111,0.4634146341463415,0.47540983606557374,0.2714285714285714,0.3918918918918919
3,0.724172517552658,0.6923611111111111,5.396402055587311,0.35833333333333334,0.33402777777777776,0.7790697674418605,0.6652806652806653,0.5044025157232704,0.49765258215962443,0.5132743362831859,0.7847222222222222,0.006151496249691357,0.2777777777777778,0.5069444444444444,0.5,0.5205479452054794,0.2702702702702703,0.5428571428571428,0.4148936170212766,0.6527777777777778,0.004166224411378358,0.2847222222222222,0.3680555555555556,0.3902439024390244,0.4339622641509434,0.22857142857142856,0.3108108108108108
4,0.7454194792671167,0.7201388888888889,6.300617064343733,0.3784722222222222,0.3416666666666667,0.7871559633027523,0.6991869918699187,0.5345911949685535,0.5367762128325508,0.5,0.875,-0.02239508765140453,0.4652777777777778,0.4097222222222222,0.4925373134328358,0.5084745762711864,0.44594594594594594,0.42857142857142855,0.41228070175438597,0.7916666666666666,-0.050920994786037975,0.4236111111111111,0.3680555555555556,0.3770491803278688,0.4528301886792453,0.32857142857142857,0.32432432432432434
5,0.7601078167115903,0.7729166666666667,6.9189811986380665,0.39791666666666664,0.375,0.8080279232111692,0.7092592592592593,0.5786163522012578,0.5993740219092332,0.539568345323741,0.9652777777777778,-0.04598868399268816,0.7777777777777778,0.1875,0.5357142857142857,0.5555555555555556,0.8108108108108109,0.21428571428571427,0.47619047619047616,0.875,0.10166708123427838,0.6458333333333334,0.22916666666666666,0.46236559139784944,0.5151515151515151,0.6142857142857143,0.22972972972972974
6,0.7930131004366813,0.7951388888888888,7.5056451283718095,0.44722222222222224,0.34791666666666665,0.8136645962732919,0.7664670658682635,0.6553459119496855,0.5993740219092332,0.5343511450381679,0.9097222222222222,-0.049686947342184984,0.5138888888888888,0.3958333333333333,0.527027027027027,0.543859649122807,0.527027027027027,0.44285714285714284,0.425,0.8333333333333334,0.012565810798183918,0.4305555555555556,0.4027777777777778,0.4032258064516129,0.4482758620689655,0.35714285714285715,0.35135135135135137
7,0.8041237113402062,0.8083333333333333,7.723046189280666,0.4423611111111111,0.3659722222222222,0.8241758241758241,0.7798861480075902,0.6578616352201258,0.6384976525821596,0.5251798561151079,0.9652777777777778,-0.08577696152793361,0.7013888888888888,0.2638888888888889,0.5247524752475248,0.5263157894736842,0.7162162162162162,0.2857142857142857,0.45528455284552843,0.8541666666666666,0.01013205366874466,0.5902777777777778,0.2638888888888889,0.4470588235294118,0.47368421052631576,0.5428571428571428,0.24324324324324326
8,0.7954360228198859,0.8520833333333333,8.20910251012288,0.4597222222222222,0.3923611111111111,0.8277945619335347,0.7575221238938054,0.6855345911949685,0.6666666666666666,0.5177304964539007,0.9791666666666666,-0.07786729026919073,0.5763888888888888,0.4027777777777778,0.5301204819277109,0.5,0.5945945945945946,0.4142857142857143,0.49206349206349204,0.875,0.11008306273629659,0.4513888888888889,0.4236111111111111,0.49230769230769234,0.4918032786885246,0.45714285714285713,0.40540540540540543
9,0.8394568690095847,0.8694444444444445,9.201588643725563,0.46597222222222223,0.40347222222222223,0.8733233979135618,0.8003442340791739,0.7333333333333333,0.7276995305164319,0.5422535211267606,0.9861111111111112,-0.03903962910255849,0.6180555555555556,0.3680555555555556,0.5393258426966292,0.5471698113207547,0.6486486486486487,0.4142857142857143,0.48091603053435117,0.9097222222222222,0.10223589354831393,0.5416666666666666,0.3680555555555556,0.47435897435897434,0.49056603773584906,0.5285714285714286,0.35135135135135137
