Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5583815028901734,0.6006944444444444,1.422922853441164,0.2534722222222222,0.3472222222222222,0.6082191780821918,0.522,0.29172141918528255,0.3851851851851852,0.5272727272727272,0.7638888888888888,0.04527977396910898,0.4583333333333333,0.3055555555555556,0.5909090909090909,0.4318181818181818,0.5,0.2878787878787879,0.5242718446601942,0.7152777777777778,0.07737592770516492,0.3194444444444444,0.3958333333333333,0.6521739130434783,0.42105263157894735,0.3488372093023256,0.41379310344827586
1,0.6186152099886493,0.6118055555555556,3.7514950068335353,0.30972222222222223,0.3020833333333333,0.6547085201793722,0.5816091954022988,0.38107752956636004,0.37333333333333335,0.5897435897435898,0.5416666666666666,0.08377519367471757,0.2847222222222222,0.2569444444444444,0.6585365853658537,0.5135135135135135,0.34615384615384615,0.2878787878787879,0.5172413793103449,0.4027777777777778,0.03218297292131169,0.1597222222222222,0.24305555555555555,0.6956521739130435,0.4,0.18604651162790697,0.2413793103448276
2,0.7004405286343612,0.6305555555555555,5.7626466633006945,0.3236111111111111,0.30694444444444446,0.7296137339055794,0.669683257918552,0.44415243101182655,0.43703703703703706,0.5545454545454546,0.7638888888888888,0.018135692583214305,0.5069444444444444,0.2569444444444444,0.5616438356164384,0.5405405405405406,0.5256410256410257,0.30303030303030304,0.6060606060606061,0.4583333333333333,0.045807081793301244,0.3263888888888889,0.13194444444444445,0.6595744680851063,0.47368421052631576,0.36046511627906974,0.15517241379310345
3,0.7326633165829146,0.6909722222222222,6.9513916975317365,0.35208333333333336,0.3388888888888889,0.7613412228796844,0.7028688524590164,0.5045992115637319,0.5051851851851852,0.5596330275229358,0.7569444444444444,0.051575727103884306,0.3125,0.4444444444444444,0.6444444444444445,0.5,0.3717948717948718,0.48484848484848486,0.4157303370786517,0.6180555555555556,-0.057429630142466284,0.11805555555555555,0.5,0.6470588235294118,0.3611111111111111,0.12790697674418605,0.4482758620689655
4,0.7316841103710752,0.7298611111111111,7.4974135357234735,0.3763888888888889,0.35347222222222224,0.7490774907749077,0.7131630648330058,0.5308804204993429,0.5348148148148149,0.5801526717557252,0.9097222222222222,0.15927439064785318,0.3472222222222222,0.5625,0.68,0.5185185185185185,0.4358974358974359,0.6363636363636364,0.44881889763779526,0.8819444444444444,-0.1260735162763454,0.16666666666666666,0.7152777777777778,0.7083333333333334,0.3883495145631068,0.19767441860465115,0.6896551724137931
5,0.7508928571428571,0.7777777777777778,8.444502850856333,0.39652777777777776,0.38125,0.7740805604203153,0.726775956284153,0.5795006570302234,0.5896296296296296,0.5263157894736842,0.9236111111111112,0.11252090203306388,0.4861111111111111,0.4375,0.5571428571428572,0.49206349206349204,0.5,0.4696969696969697,0.4609375,0.8888888888888888,-0.09498835554638332,0.4305555555555556,0.4583333333333333,0.5483870967741935,0.3787878787878788,0.3953488372093023,0.43103448275862066
6,0.7801539777587682,0.8118055555555556,9.929282063082562,0.4222222222222222,0.38958333333333334,0.8009868421052632,0.7575757575757576,0.6386333771353482,0.6251851851851852,0.5739130434782609,0.7986111111111112,0.08114456389053945,0.4930555555555556,0.3055555555555556,0.5915492957746479,0.5454545454545454,0.5384615384615384,0.36363636363636365,0.4636363636363636,0.7638888888888888,-0.07214261755786625,0.4166666666666667,0.3472222222222222,0.55,0.36,0.38372093023255816,0.3103448275862069
7,0.8075278015397775,0.8118055555555556,10.302339162403042,0.4236111111111111,0.38819444444444445,0.8262295081967214,0.7871198568872988,0.6609724047306176,0.6488888888888888,0.5966386554621849,0.8263888888888888,0.08926183374136704,0.5277777777777778,0.2986111111111111,0.618421052631579,0.5581395348837209,0.6025641025641025,0.36363636363636365,0.5,0.875,-0.03456773670263164,0.4930555555555556,0.3819444444444444,0.5774647887323944,0.4,0.47674418604651164,0.3793103448275862
8,0.8054635761589404,0.8388888888888889,10.404762714706946,0.4583333333333333,0.38055555555555554,0.806060606060606,0.8047445255474452,0.6964520367936925,0.6518518518518519,0.5476190476190477,0.875,0.1470437660152927,0.3125,0.5625,0.6222222222222222,0.5061728395061729,0.358974358974359,0.6212121212121212,0.4409448818897638,0.8819444444444444,-0.10340846040447549,0.2152777777777778,0.6666666666666666,0.6129032258064516,0.3854166666666667,0.22093023255813954,0.6379310344827587
9,0.8252267106347898,0.8423611111111111,10.75082075455627,0.42777777777777776,0.41458333333333336,0.8474025974025974,0.8023450586264657,0.6846254927726675,0.7051851851851851,0.5766423357664233,0.9513888888888888,0.18932726431397226,0.5208333333333334,0.4305555555555556,0.6133333333333333,0.532258064516129,0.5897435897435898,0.5,0.49635036496350365,0.9513888888888888,-0.07728777733049635,0.5625,0.3888888888888889,0.5802469135802469,0.375,0.5465116279069767,0.3620689655172414
